"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-6.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-7.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-8.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-0.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-1.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-2.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-3.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-4.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-5.wav"
"558357","Melospiza","melodia","","Song Sparrow","Steve Hampton","United States","White Salmon, Klickitat County, Washington","45.8624","-121.3163","650","song","//www.xeno-canto.org/558357","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2018-06-20","","558357-8.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-0.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-1.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-2.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-3.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-4.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-5.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-6.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-7.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-8.wav"
"557836","Melospiza","melodia","","Song Sparrow","Whitney Neufeld-Kaiser","United States","Arlington, Snohomish County, Washington","48.0708","-122.1006","110","adult, sex uncertain, song","//www.xeno-canto.org/557836","//creativecommons.org/licenses/by-nc-sa/4.0/","11:39","2014-03-14","Recorded with Voice Record Pro on iPhone7, normalized to -3dB and converted to mp3.  Beginning and end trimmed to remove noises by the recordist but otherwise no modifications.  Bird was perched at top of bushes, 6 feet off the ground.","557836-11.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-0.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-1.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-2.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-3.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-4.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-5.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-6.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-7.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-8.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-9.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-10.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-11.wav"
"551290","Melospiza","melodia","","Song Sparrow","William Whitehead","United States","Rahway, Union County, New Jersey","40.6061","-74.2772","10","song","//www.xeno-canto.org/551290","//creativecommons.org/licenses/by-nc-sa/4.0/","08:00","2020-04-27","Suburb","551290-12.wav"
"549591","Melospiza","melodia","","Song Sparrow","Bruce Lagerquist","United States","Thornton Creek Ravine, Seattle, King County, Washington","47.7022","-122.3088","60","adult, sex uncertain, song","//www.xeno-canto.org/549591","//creativecommons.org/licenses/by-nc-sa/4.0/","06:07","2020-04-19","Bird on a small bush right next to a small road at the edge of a wooded ravine","549591-0.wav"
"549591","Melospiza","melodia","","Song Sparrow","Bruce Lagerquist","United States","Thornton Creek Ravine, Seattle, King County, Washington","47.7022","-122.3088","60","adult, sex uncertain, song","//www.xeno-canto.org/549591","//creativecommons.org/licenses/by-nc-sa/4.0/","06:07","2020-04-19","Bird on a small bush right next to a small road at the edge of a wooded ravine","549591-1.wav"
"549591","Melospiza","melodia","","Song Sparrow","Bruce Lagerquist","United States","Thornton Creek Ravine, Seattle, King County, Washington","47.7022","-122.3088","60","adult, sex uncertain, song","//www.xeno-canto.org/549591","//creativecommons.org/licenses/by-nc-sa/4.0/","06:07","2020-04-19","Bird on a small bush right next to a small road at the edge of a wooded ravine","549591-2.wav"
"549591","Melospiza","melodia","","Song Sparrow","Bruce Lagerquist","United States","Thornton Creek Ravine, Seattle, King County, Washington","47.7022","-122.3088","60","adult, sex uncertain, song","//www.xeno-canto.org/549591","//creativecommons.org/licenses/by-nc-sa/4.0/","06:07","2020-04-19","Bird on a small bush right next to a small road at the edge of a wooded ravine","549591-3.wav"
"549591","Melospiza","melodia","","Song Sparrow","Bruce Lagerquist","United States","Thornton Creek Ravine, Seattle, King County, Washington","47.7022","-122.3088","60","adult, sex uncertain, song","//www.xeno-canto.org/549591","//creativecommons.org/licenses/by-nc-sa/4.0/","06:07","2020-04-19","Bird on a small bush right next to a small road at the edge of a wooded ravine","549591-4.wav"
